Metrics,1,2,3,4,5,6,7,8,9,10
Train task,['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1']
Valid task,['SPI1'],['GATA2'],['SPI1'],['GATA2'],['SPI1'],['GATA2'],['SPI1'],['GATA2'],['SPI1'],['GATA2']
Test task,['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1'],['SPI1']
Train epoch 1 loss,177.68657487925915,120.06890023108757,390.4122657398186,150.05224858652247,127.95760696713288,147.11618495223547,149.0490814813293,144.629003014895,135.70187226852568,111.64602540271117
Valid epoch 1 loss,105.74535023082386,135.396089553833,182.65013469349253,140.9440860748291,82.8391043923118,139.05472373962402,92.32814442027698,145.763671875,106.81513595581055,129.61546802520752
Train epoch 2 loss,84.29331161952254,81.81302684368474,154.8909000736652,82.72639064977665,72.28632031808985,93.42313910002756,79.7958587042176,78.2631220109392,91.16863454686533,65.42662758402305
Valid epoch 2 loss,64.45584297180176,126.50052165985107,109.45428015969016,126.64273643493652,63.51187255165794,131.8303985595703,68.17120933532715,126.1787691116333,76.99866312200373,122.9833402633667
Train epoch 3 loss,56.85840623685629,66.8757696435003,94.36313802889077,61.41646591035446,58.79061047393497,74.44365644927072,64.41030275703656,60.81569358145837,69.09538667508872,53.459023447320014
Valid epoch 3 loss,50.374982140280984,123.01504230499268,76.03382977572355,121.96817302703857,54.21644973754883,125.58140087127686,60.14626971158114,121.32724189758301,61.85753614252264,119.42378234863281
Train epoch 4 loss,47.36638278772335,58.605305360095336,69.59287150543516,51.210057381356116,51.37262557756783,64.18040806232112,57.88541584203739,52.41627959449693,57.783342833566195,48.04540953305688
Valid epoch 4 loss,44.431347760287196,119.70040607452393,62.15353012084961,118.12034702301025,48.33455189791593,123.26902389526367,55.162301843816586,118.91952514648438,53.78695852106268,118.70627784729004
Train epoch 5 loss,42.90690284200234,53.36654139981412,58.709334364031804,45.366600225467494,46.585931910146584,58.12945398009649,53.12035683358069,46.67552383347313,51.54684869369658,44.39679642479018
Valid epoch 5 loss,40.96301390907981,119.25280284881592,54.4884445884011,116.73556137084961,44.48952848261053,121.26482009887695,50.68997018987482,118.67541885375977,48.95365905761719,116.97261238098145
Train epoch 6 loss,40.0025627211769,49.29189653679876,52.0891161059389,41.63052402156414,43.06620962312906,53.61717779329508,49.037570160214266,42.64544847696134,47.311410828392106,41.52212709483534
Valid epoch 6 loss,38.545142433860086,118.76412105560303,49.12366450916637,115.28638935089111,41.50306008078835,120.12085437774658,46.99612825567072,115.21017360687256,45.43675925514915,116.6917953491211
Train epoch 7 loss,37.79225362645518,45.85570667757846,47.18719986641761,39.02963477786225,40.38223644294361,49.767262732628545,45.66655929489891,39.70865255299181,44.0110340496101,39.10731355270537
Valid epoch 7 loss,36.6202581579035,116.55499458312988,44.94028143449263,114.34162330627441,38.97650874744762,118.4055585861206,43.81853329051625,115.41643047332764,42.37149394642223,114.23117351531982
Train epoch 8 loss,36.108081364395595,42.83401070018806,43.26409477762657,37.11387343453889,38.1783499764924,46.37608503587175,42.667113559080825,37.54716969480609,41.19200916101437,37.183840949936666
Valid epoch 8 loss,35.07666917280717,114.77940368652344,41.29499626159668,113.62550735473633,36.95709870078347,117.4566764831543,41.01061248779297,114.37997245788574,39.84999327226119,115.50987148284912
Train epoch 9 loss,34.82299824516372,40.28953387949726,40.245434940451446,35.49977390364845,36.46421111456238,43.229705829431516,40.14405022045173,35.9232074624241,38.92356143611492,35.66810758043044
Valid epoch 9 loss,34.010284423828125,114.48104190826416,38.65562369606712,114.69373798370361,35.42727782509544,116.28167343139648,38.90707778930664,113.02193260192871,37.820265856656164,114.24575233459473
Train epoch 10 loss,33.84603956430265,38.13780467344983,37.91130198110448,34.39304318758521,35.07694301982917,40.617286474397865,38.07718875620625,34.71406940422436,37.057202027575805,34.485394751671514
Valid epoch 10 loss,33.11929381977428,115.65799903869629,36.7293494831432,111.94926357269287,34.231525074351914,116.95645809173584,36.85277817466042,112.90390300750732,36.08895822004838,113.29471206665039
Test profile NLL,38.949080,42.717238,42.105564,39.266320,39.942089,45.164408,42.744098,39.534069,41.535814,39.479905
Test profile cross entropy,3.833179,4.098873,4.057203,3.866705,3.910681,4.253892,4.097037,3.880512,4.025810,3.874040
Test profile JSD,0.387969,0.360144,0.365697,0.382513,0.375520,0.351731,0.363537,0.379966,0.364675,0.381580
Test profile Pearson,0.207363,0.217058,0.211787,0.209756,0.211191,0.222271,0.212474,0.209206,0.215570,0.208569
Test profile Spearman,0.128291,0.166727,0.145592,0.140084,0.159635,0.166235,0.150981,0.146836,0.152311,0.144648
Test profile MSE,0.000104,0.000047,0.000058,0.000094,0.000083,0.000028,0.000052,0.000091,0.000056,0.000094
Test count Pearson,0.939421,0.939254,0.918761,0.941762,0.940107,0.938644,0.940647,0.937930,0.939621,0.940003
Test count Spearman,0.998152,0.997072,0.977737,0.998197,0.998084,0.997829,0.997344,0.997808,0.998200,0.997748
Test count MSE,0.040728,0.042826,0.062682,0.036834,0.039699,0.038532,0.037383,0.040470,0.044851,0.041178
